1332,7,100,82,0.0
1332,7,200,164,0.0001
1332,7,300,220,0.0001
1332,7,400,273,0.0
1332,7,600,398,0.0
1332,7,1000,646,0.0
1332,7,1200,800,0.0
1332,7,1400,884,0.0
1332,7,1600,1004,0.0
1591,9,100,107,0.0
1591,9,200,196,0.0
1591,9,300,243,0.0001
1591,9,400,285,0.0
1591,9,600,421,0.0
1591,9,1000,708,0.0
1591,9,1200,820,0.0
1591,9,1400,910,0.0
1591,9,1600,1046,0.0
